R,G,B
115,41,94
142,1,1
4,61,17
1,1,116
3,65,93
143,1,92
107,50,29
99,38,75
124,1,1
4,55,13
1,1,97
3,62,76
129,1,72
90,44,23
157,33,60
195,0,3
3,60,14
2,1,83
3,68,66
195,0,68
151,43,27
164,51,64
204,0,6
3,73,15
1,1,90
3,84,67
205,1,73
159,61,36
165,69,67
205,0,7
2,90,16
1,1,97
2,98,62
206,1,79
158,82,42
166,89,69
206,0,6
2,106,16
2,3,97
2,111,55
208,2,77
161,102,47
164,62,67
204,0,7
3,85,13
1,1,91
4,93,61
206,1,74
162,74,39
162,122,82
207,0,8
1,131,21
1,9,112
2,138,59
208,7,89
154,135,55
164,140,65
205,0,7
1,146,17
0,13,97
2,146,36
206,10,77
149,152,56
163,146,63
203,0,6
1,151,16
1,14,98
2,151,33
206,13,78
146,158,58
144,143,61
195,0,4
1,150,18
1,12,95
1,149,41
187,12,76
131,160,57
105,138,84
160,1,1
1,147,28
1,9,121
2,150,69
155,12,93
88,154,57
41,117,57
102,1,1
2,118,22
1,6,84
2,122,45
98,9,66
23,124,38
73,124,70
126,1,1
2,130,25
1,8,101
2,133,55
128,9,79
53,132,46
24,111,76
81,1,1
1,112,25
1,5,99
2,115,60
80,9,80
5,115,42
17,89,86
67,1,2
2,88,21
0,1,96
2,98,69
62,5,80
3,92,34
14,91,107
65,2,1
2,93,25
1,1,119
2,106,91
57,6,97
2,96,43
11,83,123
70,1,2
2,94,30
1,1,135
3,105,114
51,6,111
2,95,45
2,137,174
80,1,2
1,144,49
0,21,176
2,156,148
58,22,148
1,140,79
11,139,219
92,2,1
2,151,60
1,30,205
1,161,208
56,29,195
2,153,87
6,113,213
77,2,1
2,124,49
0,21,194
0,133,202
38,23,195
3,128,74
3,92,167
55,2,2
2,104,39
1,4,167
2,107,145
27,10,143
3,103,60
44,79,162
105,1,2
2,98,37
1,6,172
2,103,154
90,9,156
44,92,50
22,67,150
78,1,1
3,87,34
1,1,161
3,85,141
60,5,142
24,79,46
24,49,105
65,1,3
3,65,22
1,1,118
4,68,100
55,2,99
20,62,31
43,52,131
91,1,2
4,75,27
1,1,151
4,71,130
80,2,128
49,68,38
94,40,123
127,1,3
3,69,24
1,0,143
3,64,121
131,2,119
91,53,32
115,77,131
155,1,0
2,98,30
2,1,152
2,107,132
156,4,129
112,87,49
114,131,191
174,1,2
2,144,47
1,28,202
2,154,204
175,24,190
108,139,74
146,88,159
195,0,4
2,110,37
1,11,176
3,116,161
197,9,160
144,102,60
129,25,108
163,0,3
5,55,21
0,1,123
4,47,103
161,1,105
123,35,25
144,58,117
191,0,5
4,79,25
1,1,138
4,83,113
190,2,120
144,70,42
146,83,116
194,0,3
4,101,25
2,1,136
4,113,112
194,5,117
143,96,53
142,116,128
196,0,4
2,130,32
1,5,150
3,140,115
196,14,132
139,128,62
115,52,51
141,1,1
3,71,12
2,2,70
4,77,45
149,1,48
108,60,27
102,32,55
125,1,2
4,52,11
0,1,72
4,59,62
133,1,54
94,37,19
79,47,62
102,2,2
4,62,11
1,1,74
4,68,59
108,2,56
73,52,25
66,47,62
91,1,2
4,59,13
1,1,73
4,67,59
98,1,59
61,53,25
114,81,98
151,1,2
3,100,23
1,2,124
2,111,93
156,3,96
107,94,42
133,134,147
191,0,5
1,152,45
0,19,174
1,165,143
193,22,152
128,149,76
129,63,41
162,0,2
4,79,10
1,3,59
3,83,31
165,2,48
122,73,32
144,92,47
189,0,4
3,103,12
1,4,68
3,104,28
189,2,54
140,105,41
126,79,44
162,0,2
3,89,11
2,3,66
4,93,29
164,2,48
117,87,35
84,96,83
131,0,1
2,106,23
1,3,109
2,111,66
129,4,79
71,104,40
84,103,141
135,1,1
3,117,34
1,8,160
2,129,134
135,12,134
76,114,53
62,71,95
100,1,1
2,86,22
2,1,117
3,96,92
106,3,94
55,80,35
57,82,110
99,2,1
3,94,28
1,1,132
2,105,103
102,6,105
47,89,41
38,75,121
87,1,1
2,89,29
1,1,137
4,97,114
80,4,112
27,84,39
29,33,48
53,1,2
5,41,8
2,1,59
4,50,50
58,1,55
27,41,12
129,163,224
191,0,5
1,177,70
2,37,223
1,189,240
195,41,222
122,174,99